114543,0.01,86.6,27.4
114544,0.03,86.85,27.402
114545,-0.01,86.65,27.398
114546,0.01,85.9,27.397
114547,0.01,85.97,27.395
114548,-0.02,85.46,27.391
114549,-0.03,85.87,27.389
114550,0.02,85.55,27.393
114551,-0.04,86.72,27.389
114552,-0.01,87.29,27.39
114553,-0.02,85.51,27.388
114554,-0.02,84.92,27.386
114555,-0.02,84.65,27.383
114556,-0.01,84.63,27.387
114557,-0.02,84.77,27.388
114558,-0.05,85.07,27.385
114559,-0.02,84.26,27.385
114560,-0.07,83.7,27.384
114561,-0.03,83.24,27.376
114562,0.04,83.78,27.379
114563,0,85.6,27.377
114564,0.01,86.26,27.371
114565,-0.01,84.75,27.374
114566,-0.05,83.19,27.374
114567,-0.01,83.75,27.37
114568,-0.07,82,27.376
114569,-0.01,83.17,27.377
114570,-0.01,84.34,27.377
114571,-0.01,83.48,27.369
114572,-0.01,84.56,27.371
114573,-0.02,84.17,27.369
114574,-0.02,83.95,27.368
114575,-0.01,83.21,27.373
114576,0.01,83.17,27.37
114577,-0.01,82.7,27.37
114578,-0.04,83.14,27.369
114579,0.01,83,27.366
114580,-0.01,82.26,27.37
114581,0,83.39,27.37
114582,0,82.41,27.368
114583,0,82.39,27.375
114584,-0.02,81.95,27.375
114585,-0.01,81.78,27.377
114586,-0.04,82.9,27.376
114587,-0.07,82.58,27.369
114588,-0.05,82.61,27.369
114589,-0.01,82.09,27.376
114590,-0.04,82,27.377
114591,-0.05,82.04,27.376
114592,-0.02,82.09,27.377
114593,-0.02,82.22,27.38
114594,-0.02,82.43,27.378
114595,-0.04,82.75,27.381
114596,0.01,83.56,27.386
114597,-0.03,82.85,27.381
114598,-0.02,84.17,27.389
114599,-0.04,82.95,27.387
114600,-0.02,82.75,27.391
114601,0.01,84.38,27.386
114602,-0.01,84.73,27.387
114603,-0.01,85.73,27.39
114604,-0.03,84.68,27.389
114605,-0.02,83.7,27.405
114606,-0.02,83.97,27.403
114607,-0.01,83.56,27.42
114608,-0.02,84.26,27.433
114609,-0.01,83.17,27.444
114610,-0.01,84.68,27.452
114611,-0.01,83.63,27.457
114612,-0.01,84.9,27.466
114613,-0.01,83.46,27.462
114614,-0.02,84.04,27.482
114615,-0.01,83.46,27.466
114616,-0.02,83.58,27.489
114617,-0.01,84.19,27.488
114618,-0.02,83.41,27.513
114619,-0.01,83.14,27.484
114620,-0.05,82.56,27.499
114621,-0.01,83.07,27.523
114622,-0.02,84.68,27.516
114623,-0.03,84.97,27.512
114624,-0.01,84.36,27.526
114625,-0.03,84.04,27.535
114626,-0.01,83.85,27.513
114627,-0.01,83.87,27.523
114628,-0.01,83.39,27.541
114629,-0.02,84.7,27.539
114630,-0.02,84.38,27.511
114631,-0.02,83.97,27.514
114632,-0.02,84.7,27.52
114633,-0.02,84.07,27.512
114634,0,83.53,27.514
114635,-0.02,83.95,27.51
114636,-0.01,84.7,27.513
114637,-0.01,83.78,27.513
114638,-0.01,84.7,27.507
114639,-0.02,84.21,27.518
114640,-0.02,82.61,27.513
114641,-0.02,82.36,27.511
114642,-0.02,83.6,27.499
114643,-0.01,83.07,27.489
114644,-0.01,83.02,27.483
114645,-0.01,83.58,27.483
114646,-0.01,83.7,27.474
114647,-0.02,83.95,27.471
114648,0,85.04,27.47
114649,-0.02,85.16,27.472
114650,-0.01,85.94,27.471
114651,-0.01,85.85,27.464
114652,-0.01,84.68,27.464
114653,-0.02,83.97,27.452
114654,-0.01,84.09,27.447
114655,-0.01,84.43,27.436
114656,0,83.63,27.442
114657,-0.01,83.87,27.442
114658,-0.02,84.26,27.439
114659,-0.01,83.8,27.432
114660,-0.01,84.34,27.439
114661,0,84.48,27.436
114662,-0.01,84.41,27.425
114663,0.01,84.77,27.429
114664,0.01,84.43,27.426
114665,0,83.92,27.424
114666,0,85.99,27.417
114667,-0.01,85.63,27.41
114668,-0.01,85.36,27.417
114669,-0.01,85.36,27.41
114670,0.01,85.38,27.413
114671,-0.01,85.34,27.41
114672,-0.01,84.99,27.409
114673,-0.01,85.34,27.408
114674,-0.02,85.24,27.404
114675,-0.01,85.6,27.405
114676,-0.01,85.68,27.406
114677,-0.01,86.21,27.4
114678,-0.02,86.51,27.404
114679,0.01,87.16,27.404
114680,0.01,86.46,27.4
114681,-0.01,86.43,27.397
114682,0.02,86.87,27.396
114683,0,85.92,27.396
114684,0.01,85.14,27.399
114685,0,84.9,27.394
114686,-0.01,85.87,27.393
114687,-0.01,86.6,27.402
114688,-0.02,86.16,27.398
114689,0,85.43,27.395
114690,0.01,84.63,27.393
114691,0,85.26,27.395
114692,0,85.97,27.39
114693,0,85.43,27.391
114694,-0.01,85.85,27.394
114695,-0.01,85.77,27.389
114696,0,86.53,27.393
114697,-0.02,87.07,27.39
114698,0.01,86.43,27.389
114699,0,86.48,27.384
114700,-0.01,86.55,27.385
114701,0,86.65,27.383
114702,0,86.41,27.381
114703,0.01,85.75,27.379
114704,-0.01,85.36,27.383
114705,0.01,85.9,27.38
114706,0.01,85.07,27.373
114707,0.01,84.36,27.373
114708,0.01,84.51,27.37
114709,-0.02,85.65,27.37
114710,0,84.51,27.367
114711,0,84.6,27.369
114712,-0.01,85.75,27.361
114713,0,85.21,27.366
114714,-0.01,85.99,27.369
114715,0,86.55,27.367
114716,-0.01,86.41,27.37
114717,0.01,85.85,27.377
114718,0,85.6,27.373
114719,0.02,85.87,27.369
114720,0.01,85.51,27.371
114721,0.01,84.48,27.376
114722,0,84.56,27.378
114723,0.02,85.16,27.376
114724,0.02,83.95,27.374
114725,0.02,84.43,27.383
114726,0,84.53,27.378
114727,0.01,85.14,27.38
114728,0,84.82,27.378
114729,0.01,84.85,27.377
114730,0.01,84.9,27.387
114731,0.01,83.73,27.39
114732,0.01,83.41,27.393
114733,0.01,84.12,27.396
114734,-0.02,84.75,27.396
114735,-0.01,84.09,27.396
114736,-0.02,84.12,27.402
114737,-0.01,84.36,27.406
114738,-0.02,84.38,27.409
114739,-0.02,85.34,27.408
114740,-0.05,88.36,27.405
114741,-0.06,91.26,27.402
114742,-0.05,92.99,27.399
114743,-0.04,92.48,27.408
114744,0.1,91.31,27.414
114745,1.06,91.72,27.404
114746,-0.44,93.28,27.409
114747,-0.16,92.87,27.416
114748,-0.06,91.7,27.407
114749,-0.02,88.89,27.434
114750,0.15,86.14,27.424
114751,0.23,88.02,27.436
114752,0.11,88.04,27.447
114753,0.02,90.21,27.435
114754,0.02,90.09,27.448
114755,0.02,89.77,27.458
114756,0,89.6,27.476
114757,-0.01,89.5,27.479
114758,-0.01,89.09,27.486
114759,-0.01,88.46,27.499
114760,-0.02,87.65,27.491
114761,0.01,86.07,27.508
114762,-0.02,85.21,27.532
114763,-0.01,85.43,27.539
114764,-0.02,85.99,27.544
114765,-0.01,86.51,27.53
114766,-0.01,86.38,27.557
114767,-0.01,86.36,27.564
114768,-0.01,86.09,27.573
114769,-0.03,86.41,27.575
114770,-0.03,85.85,27.596
114771,-0.02,87.24,27.608
114772,-0.04,87.29,27.586
114773,-0.04,84.77,27.601
114774,-0.04,84.53,27.611
114775,0.01,84.07,27.604
114776,0,84.75,27.599
114777,0.02,86.16,27.614
114778,0,85.9,27.611
114779,-0.01,85.8,27.59
114780,-0.01,84.65,27.588
114781,0.01,84.97,27.594
114782,-0.02,84.51,27.597
114783,-0.04,83.9,27.59
114784,0.01,84.53,27.577
114785,-0.02,85.04,27.561
114786,-0.02,85.07,27.565
114787,-0.02,84.9,27.568
114788,-0.02,85.63,27.564
114789,-0.02,85.43,27.548
114790,-0.02,86.41,27.541
114791,-0.02,86.53,27.526
114792,-0.02,86.8,27.519
114793,-0.01,85.68,27.523
114794,-0.01,85.77,27.513
114795,-0.02,84.73,27.508
114796,0,84.12,27.503
114797,-0.01,84.6,27.489
114798,0,85.41,27.485
114799,0,84.17,27.475
114800,-0.01,83.92,27.476
114801,-0.01,84.43,27.468
114802,0,84.87,27.463
114803,-0.01,85.02,27.454
114804,-0.01,84.63,27.453
114805,-0.02,84.92,27.453
114806,-0.01,84.53,27.452
114807,-0.01,85.51,27.443
114808,-0.01,85.6,27.449
114809,-0.01,85.55,27.445
114810,-0.01,85.65,27.439
114811,0,85.65,27.439
114812,0,85.04,27.428
114813,0.01,85.34,27.426
114814,0,86.43,27.428
114815,0,86.68,27.427
114816,-0.02,86.87,27.423
114817,-0.02,87.16,27.415
114818,-0.01,86.9,27.419
114819,-0.01,86.14,27.413
114820,0,85.6,27.414
114821,0,85.94,27.406
114822,-0.02,86.33,27.407
114823,0.01,87.02,27.407
114824,-0.01,87.04,27.398
114825,-0.01,87.41,27.399
114826,0.01,86.12,27.399
114827,0.01,85.38,27.396
114828,0.01,86.21,27.387
114829,0,85.94,27.388
114830,-0.01,86.43,27.381
114831,-0.02,87.26,27.387
114832,-0.01,87.16,27.377
114833,-0.01,87.11,27.381
114834,0,86.43,27.378
114835,0.01,85.58,27.371
114836,0,85.58,27.378
114837,-0.01,86.19,27.371
114838,-0.01,85.85,27.371
114839,0,84.7,27.37
114840,0.01,84.12,27.367
114841,0.01,84.97,27.365
114842,-0.02,86.16,27.366
114843,-0.04,87.43,27.36
114844,-0.01,86.65,27.359
114845,-0.01,86.65,27.357
114846,0.01,85.75,27.353
114847,0,85.92,27.361
114848,-0.01,86.63,27.351
114849,0,84.68,27.35
114850,0.01,86.33,27.355
114851,0,85.68,27.353
114852,-0.02,85.75,27.348
114853,-0.01,85.31,27.351
114854,0,85.21,27.343
114855,0,85.48,27.345
114856,0,84.73,27.341
114857,0.01,84.8,27.345
114858,-0.01,85.53,27.341
114859,0.01,86.41,27.343
114860,-0.01,85.94,27.341
114861,0,85.36,27.341
114862,-0.01,85.6,27.329
114863,-0.01,85.55,27.329
114864,-0.01,85.31,27.335
114865,0.01,85.26,27.338
114866,0.02,84.99,27.334
114867,0.03,85.12,27.33
114868,0.07,84.9,27.331
114869,0.05,83.95,27.336
114870,0.03,84.58,27.334
114871,-0.01,84.92,27.336
114872,0.01,84.85,27.34
114873,0.01,86.14,27.338
114874,0.01,85.04,27.343
114875,-0.01,85.55,27.337
114876,-0.01,84.77,27.35
114877,-0.01,85.07,27.358
114878,-0.02,84.95,27.366
114879,-0.02,85.14,27.359
114880,-0.02,85.26,27.369
114881,-0.02,85.04,27.381
114882,-0.01,85.68,27.385
114883,-0.03,87.41,27.394
114884,-0.02,85.75,27.408
114885,-0.03,85.07,27.429
114886,-0.03,84.02,27.433
114887,-0.02,84.41,27.442
114888,-0.04,84.82,27.457
114889,-0.04,84.87,27.452
114890,-0.02,86.02,27.46
114891,-0.02,85.31,27.486
114892,-0.02,85.58,27.468
114893,-0.02,85.75,27.529
114894,-0.01,85.92,27.516
114895,-0.02,84.99,27.537
114896,0.01,85.29,27.533
114897,-0.01,85.87,27.508
114898,-0.02,85.34,27.54
114899,0,85.6,27.579
114900,0,86.36,27.573
114901,0.02,87.31,27.612
114902,-0.01,87.97,27.65
114903,-0.01,86.33,27.655
114904,0.01,86.09,27.662
114905,-0.01,86.26,27.674
114906,0,86.75,27.688
114907,0,88.36,27.691
114908,-0.02,88.82,27.67
114909,-0.02,86.94,27.645
114910,-0.02,86.12,27.659
114911,-0.01,83.97,27.637
114912,-0.01,85.21,27.636
114913,-0.01,87.53,27.664
114914,-0.02,88.21,27.657
114915,-0.05,87.14,27.65
114916,-0.02,88.53,27.629
114917,-0.02,87.82,27.608
114918,-0.02,87.11,27.617
114919,0.01,87.09,27.611
114920,-0.02,87.75,27.592
114921,-0.01,85.65,27.586
114922,-0.02,85.12,27.583
114923,0.01,85.12,27.569
114924,-0.02,85.97,27.545
114925,0.74,89.26,27.531
114926,0.56,92.77,27.52
114927,-0.47,93.16,27.508
114928,-0.1,89.33,27.499
114929,-0.06,86.92,27.485
114930,-0.01,88.14,27.477
114931,0.03,86.26,27.46
114932,0.02,82.68,27.458
114933,0.05,81.02,27.461
114934,0.05,82,27.439
114935,0.04,81.41,27.46
114936,0.01,80.39,27.438
114937,0.01,80.17,27.424
114938,-0.01,79.88,27.428
114939,-0.01,80.95,27.428
114940,0.01,80.87,27.418
114941,-0.02,80.7,27.41
114942,0,81.14,27.405
114943,0.01,81.07,27.412
114944,-0.01,81.58,27.396
114945,-0.01,82.29,27.391
114946,-0.03,80.73,27.389
114947,-0.01,81.31,27.376
114948,0,80.75,27.377
114949,-0.01,79.97,27.377
114950,-0.01,78.9,27.378
114951,-0.01,81.09,27.369
114952,0,80.49,27.363
114953,-0.01,79.85,27.357
114954,-0.01,80.41,27.367
114955,-0.01,80.53,27.361
114956,-0.01,80.58,27.35
114957,-0.01,81.53,27.354
114958,-0.01,82.12,27.345
114959,-0.01,81.78,27.348
114960,-0.01,82.26,27.346
114961,-0.01,82.22,27.337
114962,-0.01,81.44,27.339
114963,0,80.66,27.344
114964,-0.02,80.63,27.335
114965,0.01,81.8,27.323
114966,-0.02,81.61,27.33
114967,-0.02,81.83,27.333
114968,-0.01,81.31,27.325
114969,0,81.75,27.319
114970,0,82.63,27.316
114971,-0.01,82.36,27.311
114972,-0.01,82.95,27.314
114973,-0.01,82.07,27.314
114974,0,82.53,27.308
114975,-0.01,82.31,27.304
114976,0,82.29,27.303
114977,-0.01,81.46,27.301
114978,-0.01,81.8,27.304
114979,-0.01,80.51,27.303
114980,-0.01,81.48,27.303
114981,0,81.14,27.306
114982,-0.01,81.95,27.3
114983,-0.01,82.9,27.303
114984,-0.01,82.97,27.301
114985,-0.01,82.26,27.305
114986,0,82.75,27.299
114987,-0.01,82.58,27.298
114988,0,82.58,27.294
114989,-0.01,83,27.296
114990,0,83.36,27.298
114991,-0.01,82.8,27.299
114992,-0.02,83.36,27.295
114993,0,83.48,27.281
114994,-0.01,82.73,27.291
114995,-0.01,82.61,27.29
114996,-0.01,82.82,27.289
114997,0.01,81.83,27.279
114998,-0.01,83.04,27.284
114999,0,83.26,27.281
115000,-0.01,82.7,27.28
115001,-0.01,82.87,27.277
115002,0,83.46,27.275
115003,0.01,83.8,27.276
115004,0,83.26,27.271
115005,-0.01,83.8,27.27
115006,-0.02,84.29,27.267
115007,0.01,83.99,27.258
115008,0,84.38,27.264
115009,-0.01,83.26,27.262
115010,0.01,82.68,27.259
115011,0.01,82.58,27.252
115012,0.01,83.26,27.26
115013,0.01,83.31,27.262
115014,0,83,27.257
115015,0.01,83,27.257
115016,-0.01,83.43,27.257
115017,-0.01,83.73,27.259
115018,-0.01,84.12,27.259
115019,-0.01,83.73,27.26
115020,-0.02,83.46,27.257
115021,-0.02,83.41,27.269
115022,-0.01,83.99,27.274
115023,-0.02,83.97,27.278
115024,-0.02,83.95,27.287
115025,-0.02,83.21,27.285
115026,-0.01,83.6,27.291
115027,-0.03,84.58,27.283
115028,-0.01,84.02,27.297
115029,-0.02,84.85,27.307
115030,0,85.26,27.308
115031,-0.01,83.29,27.339
115032,0,83.65,27.365
115033,-0.01,84.29,27.363
115034,-0.01,83.99,27.351
115035,-0.01,84.41,27.357
115036,-0.01,84.95,27.366
115037,-0.02,84.38,27.363
115038,-0.01,84.65,27.365
115039,0.01,85.19,27.408
115040,-0.02,84.92,27.437
115041,-0.02,84.07,27.426
115042,-0.02,84.53,27.428
115043,-0.01,85.12,27.479
115044,0.01,83.97,27.489
115045,-0.01,84.46,27.503
115046,0.02,84.14,27.529
115047,-0.01,85.09,27.504
115048,-0.02,84.51,27.555
115049,0,86.94,27.542
115050,-0.02,86.85,27.563
115051,-0.04,89.33,27.556
115052,-0.02,86.99,27.564
115053,-0.02,86.87,27.568
115054,-0.01,86.16,27.549
115055,-0.01,85.82,27.584
115056,0,85.51,27.587
115057,-0.02,84.7,27.57
115058,-0.01,85.26,27.586
115059,-0.01,84.43,27.615
115060,0,84.02,27.603
115061,-0.02,82.31,27.612
115062,-0.01,82.92,27.61
115063,-0.01,83.99,27.642
115064,-0.01,83.36,27.619
115065,-0.02,83.39,27.63
115066,-0.01,83.92,27.623
115067,-0.01,82.97,27.612
115068,-0.02,84.21,27.595
115069,-0.02,84.14,27.595
115070,-0.02,82.31,27.604
115071,-0.01,83.17,27.581
115072,-0.02,83.17,27.555
115073,-0.01,82.9,27.542
115074,-0.02,83.85,27.546
115075,-0.02,83.09,27.537
115076,-0.03,82.48,27.524
115077,-0.02,83.75,27.508
115078,-0.04,84.9,27.494
115079,-0.03,84.77,27.445
115080,-0.02,85.41,27.456
115081,-0.01,84.26,27.452
115082,-0.01,84.26,27.461
115083,-0.01,85.07,27.447
115084,-0.01,84.38,27.448
115085,-0.01,84.9,27.456
115086,0,84.95,27.452
115087,-0.01,83.46,27.435
115088,0,84.36,27.439
115089,-0.01,85.43,27.417
115090,-0.01,86.09,27.409
115091,-0.04,87.36,27.409
115092,-0.02,86.53,27.42
115093,0,85.19,27.406
115094,0.01,85.34,27.396
115095,0.01,84.19,27.385
115096,0,84.19,27.384
115097,0,84.41,27.378
115098,0.02,84.6,27.407
115099,0,84.46,27.406
115100,0,85.31,27.393
115101,-0.01,85.87,27.378
115102,0.01,84.68,27.36
115103,0.01,85.24,27.376
115104,0.01,85.14,27.376
115105,-0.01,85.24,27.381
115106,-0.01,85.43,27.366
115107,-0.01,85.9,27.354
115108,0.01,85.63,27.367
115109,-0.01,85.68,27.363
115110,0,85.26,27.367
115111,0,85.58,27.361
115112,-0.01,84.17,27.343
115113,0,84.36,27.349
115114,0.01,84.95,27.354
115115,-0.01,86.04,27.34
115116,-0.01,86.04,27.331
115117,0,85.85,27.325
115118,-0.01,86.14,27.321
115119,0.01,85.02,27.317
115120,0,84.34,27.319
115121,-0.01,85.87,27.323
115122,0,85.51,27.314
115123,-0.01,86.31,27.315
115124,0,86.09,27.31
115125,-0.01,86.19,27.3
115126,0.01,84.46,27.291
115127,-0.01,84.9,27.286
115128,0.01,85.51,27.287
115129,-0.01,86.8,27.275
115130,0,85.02,27.277
115131,0,84.43,27.278
115132,0.01,85.09,27.283
115133,-0.01,84.56,27.275
115134,-0.01,85.26,27.277
115135,-0.01,85.75,27.271
115136,0,86.09,27.268
115137,0,85.85,27.268
115138,-0.01,86.55,27.273
115139,-0.01,86.97,27.269
115140,0,86.9,27.264
115141,-0.01,86.51,27.26
115142,0,86.46,27.263
115143,0,86.94,27.258
115144,0,86.82,27.252
115145,0.01,85.19,27.245
115146,0.02,84.53,27.243
115147,0,87.02,27.236
115148,-0.01,86.8,27.233
115149,0.01,85.24,27.229
115150,0.01,84.46,27.232
115151,0.02,83.8,27.233
115152,0,83.78,27.231
115153,0.02,82.04,27.222
115154,0.01,83.63,27.225
115155,0.02,82.22,27.224
115156,0.02,81.8,27.214
115157,0.03,82.26,27.207
115158,0.02,82.14,27.206
115159,0.01,81.56,27.205
115160,0.02,82.41,27.205
115161,-0.01,82.87,27.215
115162,0,82.39,27.217
115163,-0.03,82.24,27.221
115164,-0.02,82.65,27.219
115165,-0.01,82.61,27.225
115166,-0.02,82.39,27.226
115167,-0.03,81.14,27.236
115168,-0.02,81.22,27.233
115169,-0.02,82.24,27.247
115170,-0.02,82.12,27.258
115171,-0.02,82.34,27.25
115172,-0.01,83.02,27.25
115173,-0.01,83.31,27.253
115174,-0.01,83.39,27.275
115175,-0.01,83.7,27.285
115176,-0.01,84.34,27.298
115177,-0.02,84.99,27.306
115178,-0.01,84.97,27.295
115179,-0.01,84.97,27.314
115180,-0.01,84.95,27.338
115181,-0.01,84.36,27.347
115182,-0.01,83.26,27.347
115183,-0.01,83.58,27.377
115184,-0.01,84.31,27.338
115185,-0.01,83.41,27.38
115186,-0.02,83.41,27.405
115187,-0.02,82.43,27.354
115188,-0.02,82.92,27.384
115189,-0.01,83.14,27.407
115190,0.01,83.7,27.395
115191,0.01,84.21,27.422
115192,0,83.87,27.4
115193,0,83.63,27.415
115194,-0.02,83.39,27.424
115195,0.01,82.78,27.445
115196,-0.01,83.6,27.476
115197,0,83.6,27.448
115198,0,83.39,27.473
115199,-0.02,84.04,27.496
115200,-0.01,84.21,27.481
115201,-0.02,83.34,27.502
115202,-0.01,83.43,27.518
115203,-0.02,83.53,27.47
115204,-0.02,83.14,27.484
115205,0,82.78,27.482
115206,-0.01,82.68,27.473
115207,-0.02,83.12,27.465
115208,-0.01,82.75,27.476
115209,0,83.6,27.495
115210,-0.01,84.07,27.496
115211,-0.02,85.34,27.484
115212,-0.02,85.36,27.431
115213,-0.01,84.95,27.445
115214,-0.02,85.16,27.457
115215,-0.01,83.48,27.458
115216,-0.02,83.29,27.438
115217,-0.02,83.09,27.432
115218,-0.01,83.56,27.426
115219,-0.02,84.07,27.405
115220,-0.02,84.07,27.389
115221,-0.01,84.43,27.381
115222,-0.02,84.97,27.386
115223,-0.02,85.07,27.379
115224,-0.02,84.46,27.36
115225,0,84.75,27.356
115226,-0.01,83.85,27.34
115227,-0.01,84.31,27.32
115228,-0.01,84.12,27.306
115229,0,84.58,27.323
115230,0,84.63,27.314
115231,-0.01,83.68,27.293
115232,0.01,83.85,27.294
115233,-0.01,84.02,27.269
115234,0,84.48,27.253
115235,0,84.31,27.225
115236,0.01,83.97,27.247
115237,-0.01,84.92,27.263
115238,-0.01,85.55,27.286
115239,0.01,85.34,27.295
115240,-0.01,85.48,27.29
115241,0,84.99,27.288
115242,0,85.46,27.293
115243,0,85.31,27.262
115244,-0.01,84.95,27.248
115245,0.01,84.36,27.238
115246,0,85.51,27.227
115247,0,84.26,27.207
115248,0.01,83.75,27.216
115249,-0.01,84.09,27.234
115250,0.01,83.6,27.249
115251,0,83.46,27.233
115252,0.01,83.24,27.222
115253,-0.01,83,27.206
115254,0,84.56,27.197
115255,-0.01,84.7,27.181
115256,-0.01,85.14,27.189
115257,-0.01,85.8,27.205
115258,0.01,85.21,27.212
115259,0.01,84.8,27.203
115260,0.01,84.36,27.212
115261,0,84.92,27.203
115262,0,84.82,27.197
115263,-0.01,85.14,27.203
115264,-0.01,84.65,27.198
115265,-0.01,85.38,27.19
115266,0,85.43,27.206
115267,-0.01,86.02,27.205
115268,0,85.46,27.2
115269,-0.01,85.31,27.195
115270,0,84.7,27.179
115271,0.01,84.7,27.174
115272,0,84.75,27.181
115273,-0.01,85.21,27.176
115274,-0.01,85.87,27.169
115275,-0.01,86.7,27.158
115276,0,86.99,27.155
115277,-0.01,86.04,27.158
115278,0,85.82,27.177
115279,0.39,86.43,27.164
115280,4.93,91.96,27.149
115281,2.39,95.3,27.14
115282,1.54,96.47,27.138
115283,2.17,96.55,27.127
115284,1.69,96.5,27.121
115285,0.57,95.52,27.128
115286,0.71,94.69,27.125
115287,0.06,93.84,27.122
115288,0.32,93.89,27.125
115289,0.04,94.33,27.127
115290,0.08,93.09,27.12
115291,0.05,91.31,27.115
115292,0.27,90.67,27.116
115293,0.14,91.92,27.107
115294,0.39,92.21,27.095
115295,0.26,91.65,27.101
115296,-0.01,89.19,27.097
115297,-0.01,89.89,27.089
115298,0.03,88.36,27.09
115299,0.17,87.21,27.086
115300,0.18,86.33,27.087
115301,0.11,85.82,27.087
115302,0.06,86.51,27.085
115303,0.08,86.14,27.084
115304,0.17,86.55,27.077
115305,0.08,85.55,27.077
115306,-0.01,85.87,27.076
115307,0.01,85.97,27.076
115308,-0.07,87.6,27.084
115309,-0.07,90.7,27.085
115310,-0.04,90.38,27.085
115311,0.02,89.63,27.094
115312,0.04,88.89,27.096
115313,0.1,88.07,27.103
115314,0.14,87.43,27.118
115315,0.07,86.51,27.128
115316,0.01,87.24,27.134
115317,-0.05,86.75,27.138
115318,-0.05,85.34,27.137
115319,-0.04,85.07,27.152
115320,0.02,86.68,27.158
115321,4.25,91.4,27.147
115322,4.33,93.84,27.12
115323,0.28,93.7,27.105
115324,0.63,92.89,27.1
115325,1.79,93.82,27.095
115326,0.31,92.72,27.088
115327,0.68,94.26,27.084
115328,0.07,92.89,27.071
115329,-0.01,91.31,27.075
115330,0.08,89.21,27.075
115331,0.16,88.67,27.069
115332,0.28,84.09,27.075
115333,0.17,80.49,27.099
115334,0.04,76.32,27.108
115335,-0.1,72.66,27.111
115336,-0.05,79.75,27.112
115337,-0.05,82.53,27.111
115338,-0.1,78.83,27.106
115339,-0.07,81.61,27.107
115340,-0.07,82.19,27.1
115341,-0.05,81.09,27.093
115342,-0.01,84.14,27.106
115343,-0.01,84.75,27.108
115344,-0.01,84.48,27.117
115345,-0.01,84.63,27.118
115346,-0.01,85.46,27.129
115347,0.01,85.97,27.131
115348,0.01,87.43,27.128
115349,0,87.19,27.125
115350,-0.01,87.75,27.122
115351,-0.02,86.38,27.123
115352,-0.01,86.19,27.127
115353,0,85.6,27.125
115354,-0.01,85.6,27.116
115355,-0.02,86.07,27.116
115356,-0.01,86.21,27.117
115357,-0.01,86.7,27.117
115358,0,87.85,27.109
115359,-0.01,87.75,27.111
115360,-0.01,88.11,27.104
115361,-0.01,87.99,27.1
115362,-0.01,87.77,27.099
115363,-0.02,88.53,27.09
115364,-0.01,88.46,27.088
115365,-0.01,88.5,27.083
115366,-0.02,88.02,27.079
115367,-0.01,87.72,27.078
115368,-0.01,87.82,27.077
115369,-0.01,87.65,27.074
115370,-0.01,87.33,27.074
115371,-0.01,87.58,27.072
115372,0,88.14,27.083
115373,-0.01,86.97,27.085
115374,0.02,85.43,27.082
115375,0,85.51,27.084
115376,0,85.63,27.079
115377,-0.01,84.95,27.078
115378,0.01,84.31,27.074
115379,-0.01,84.51,27.072
115380,-0.01,85.38,27.065
115381,-0.01,85.63,27.064
115382,-0.01,86.51,27.059
115383,0.01,86.43,27.058
115384,0.01,86.07,27.063
115385,0.02,86.8,27.063
115386,3.35,87.19,27.063
115387,8.67,89.65,27.054
115388,0.16,89.31,27.064
115389,-0.05,88.46,27.055
115390,0.02,87.99,27.059
115391,-0.12,86.46,27.056
115392,-0.04,85.53,27.051
115393,0.01,86.02,27.051
115394,0.05,85.46,27.052
115395,0.01,85.58,27.054
115396,-0.04,87.09,27.051
115397,-0.02,86.99,27.045
115398,0.03,85.94,27.042
115399,0.01,86.24,27.038
115400,0.01,86.63,27.035
115401,0.01,86.68,27.029
115402,0.01,87.21,27.03
115403,-0.02,87.16,27.03
115404,-0.03,87.63,27.025
115405,-0.03,87.63,27.021
115406,-0.03,87.26,27.011
115407,-0.03,86.16,27.008
115408,-0.05,86.31,27.011
115409,-0.02,86.29,27.004
115410,0.02,86.16,27.008
115411,0.02,85.48,27.003
115412,0.01,86.09,26.995
115413,-0.02,86.65,27.001
115414,-0.01,86.14,26.995
115415,-0.02,86.31,26.996
115416,0,86.31,26.995
115417,-0.02,86.94,26.991
115418,-0.01,86.29,26.993
115419,-0.01,87.29,26.989
115420,-0.01,86.31,26.99
115421,-0.02,87.04,26.987
115422,-0.01,87.36,26.983
115423,0.01,86.87,26.982
115424,0,86.72,26.979
115425,0.01,86.12,26.979
115426,0.01,86.33,26.98
115427,-0.01,86.94,26.976
115428,0,86.36,26.974
115429,0.01,86.09,26.974
115430,-0.01,86.14,26.969
115431,0.01,85.34,26.97
115432,-0.01,86.12,26.974
115433,0.02,86.16,26.971
